AnimalCode,Date,TrialID,TrialType,BFMTime,Time,Duration,Contrast,PerceptualCat,ReactTime,Rewarded?,Enticed?,Seen?,Consume?,Attrition?,Recording,EngagementScore,EngagementScore_S20,MovieFile,Delay
cfm001mjr,240506,240506_1_009,Error (0),82.0059986044546,84.838,0.5520000000000067,0.045,2,0.17600000000000193,1,0,0,1,1,1,0.2857142857142857,0.11764705882352941,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240506/meas01/cG_unmixed_dFF.h5,-2.832001395545397
cfm001mjr,240506,240506_1_040,Uncategorized,489.97499860445464,492.807,0.5299999999999727,0.024,1,0.4130000000000109,1,0,1,1,1,1,0.21428571428571427,0.09586466165413533,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240506/meas01/cG_unmixed_dFF.h5,-2.832001395545397
cfm001mjr,240506,240506_1_041,Uncategorized,501.97499860445464,504.807,0.5109999999999673,0.024,1,0.5029999999999859,1,0,1,1,1,1,0.2857142857142857,0.07706766917293233,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240506/meas01/cG_unmixed_dFF.h5,-2.832001395545397
cfm001mjr,240507,240507_4_019,Error (0),98.43795234360589,100.146,0.534000000000006,0.047,2,116.335,1,0,0,0,1,4,0,0.039473684210526314,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240507/meas04/cG_unmixed_dFF.h5,-1.70804765639412
cfm001mjr,240507,240507_4_091,Error (0),450.24695234360587,451.955,0.5230000000000246,0.03,2,217.27400000000006,1,0,0,0,1,4,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240507/meas04/cG_unmixed_dFF.h5,-1.70804765639412
cfm001mjr,240507,240507_4_113,Error (0),547.0309523436059,548.739,0.4959999999999809,0.05,3,120.49000000000001,1,0,0,0,1,4,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240507/meas04/cG_unmixed_dFF.h5,-1.70804765639412
cfm001mjr,240508,240508_2_085,Error (0),506.54982665309524,510.485,0.5409999999999968,0.055,3,10.072999999999979,1,0,0,0,1,2,0,0.011961722488038277,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240508/meas02/cG_unmixed_dFF.h5,-3.9351733469047727
cfm001mjr,240508,240508_2_114,Error (0),711.9338266530953,715.869,0.5330000000000155,0.05,3,170.58899999999994,1,0,0,0,1,2,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240508/meas02/cG_unmixed_dFF.h5,-3.9351733469047727
cfm001mjr,240508,240508_2_121,Error (0),745.4318266530952,749.367,0.5080000000000382,0.048,2,137.091,1,0,0,0,1,2,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240508/meas02/cG_unmixed_dFF.h5,-3.9351733469047727
cfm001mjr,240515,240515_2_027,Error (0),151.1964713945768,152.675,0.5549999999999784,0.1,3,89.517,1,0,0,0,1,2,0,0.002024291497975708,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240515/meas02/cG_unmixed_dFF.h5,-1.478528605423221
cfm001mjr,240515,240515_2_196,Error (0),892.3814713945768,893.86,0.5230000000000246,0.1,3,,1,0,0,0,1,2,0,0.004048582995951416,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240515/meas02/cG_unmixed_dFF.h5,-1.478528605423221
cfm001mjr,240516,240516_3_113,Error (0),522.5092072892711,522.771,0.5550000000000637,0.1,3,,1,0,0,0,1,3,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240516/meas03/cG_unmixed_dFF.h5,-0.2617927107288188
cfm001mjr,240516,240516_3_143,Error (0),648.7712072892712,649.033,0.5299999999999727,0.12,3,,1,0,0,0,1,3,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240516/meas03/cG_unmixed_dFF.h5,-0.2617927107288188
cfm001mjr,240516,240516_3_164,Error (0),736.0322072892711,736.294,0.5389999999999873,0.03,2,,1,0,0,0,1,3,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240516/meas03/cG_unmixed_dFF.h5,-0.2617927107288188
cfm001mjr,240516,240516_3_206,Error (0),910.2272072892712,910.489,0.5309999999999491,0.1,3,,1,0,0,0,1,3,0,0.10105263157894737,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240516/meas03/cG_unmixed_dFF.h5,-0.2617927107288188
cfm001mjr,240517,240517_3_054,Error (0),248.32010537054813,253.568,0.5439999999999827,0.045,2,118.9,1,0,0,0,1,3,0,0.013157894736842108,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240517/meas03/cG_unmixed_dFF.h5,-5.247894629451891
cfm001mjr,240517,240517_3_069,Error (0),309.7571053705481,315.005,0.5269999999999868,0.045,2,57.46300000000002,1,0,0,0,1,3,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240517/meas03/cG_unmixed_dFF.h5,-5.247894629451891
cfm001mjr,240517,240517_3_077,Error (0),340.1161053705481,345.364,0.5120000000000005,0.033,2,27.104000000000042,1,0,0,0,1,3,0,0.030701754385964914,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240517/meas03/cG_unmixed_dFF.h5,-5.247894629451891
cfm001mjr,240518,240518_1_063,Error (0),409.2767630836624,411.742,0.5310000000000059,0.045,2,235.58599999999996,1,0,0,0,1,1,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240518/meas01/cG_unmixed_dFF.h5,-2.4652369163376506
cfm001mjr,240518,240518_1_136,Error (0),712.7207630836624,715.186,0.5289999999999964,0.035,2,,1,0,0,0,1,1,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240518/meas01/cG_unmixed_dFF.h5,-2.4652369163376506
cfm001mjr,240518,240518_1_157,Error (0),805.1137630836623,807.579,0.5150000000001,0.02,1,,1,0,0,0,1,1,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240518/meas01/cG_unmixed_dFF.h5,-2.4652369163376506
cfm001mjr,240518,240518_1_178,Error (0),889.8967630836623,892.362,0.5090000000000146,0.07,3,,1,0,0,0,1,1,0,0,N:/GEVI_Wave/Analysis/Visual/cfm001mjr/20240518/meas01/cG_unmixed_dFF.h5,-2.4652369163376506
